8.184700E-2	9.599700E+3
8.111300E-2	9.654000E+3
8.038600E-2	9.708600E+3
7.966600E-2	9.763500E+3
7.895200E-2	9.818800E+3
7.824400E-2	9.874400E+3
7.754300E-2	9.930400E+3
7.684800E-2	9.986600E+3
7.615900E-2	1.004300E+4
7.547600E-2	1.010000E+4
7.480000E-2	1.015800E+4
7.412900E-2	1.021600E+4
7.346500E-2	1.027400E+4
7.280600E-2	1.033300E+4
7.215400E-2	1.039200E+4
7.150700E-2	1.045200E+4
7.086600E-2	1.051300E+4
7.023100E-2	1.057400E+4
6.960200E-2	1.063600E+4
6.897800E-2	1.069900E+4
6.836000E-2	1.076200E+4
6.774700E-2	1.082600E+4
6.714000E-2	1.089000E+4
6.653800E-2	1.095500E+4
6.594200E-2	1.102100E+4
6.535100E-2	1.108700E+4
6.476500E-2	1.115300E+4
6.418400E-2	1.121900E+4
6.360900E-2	1.128600E+4
6.303900E-2	1.135300E+4
6.247400E-2	1.142000E+4
6.191400E-2	1.148800E+4
6.135900E-2	1.155600E+4
6.080900E-2	1.162500E+4
6.026400E-2	1.169500E+4
5.972400E-2	1.176600E+4
5.918900E-2	1.183800E+4
5.865800E-2	1.191000E+4
5.813200E-2	1.198500E+4
5.761100E-2	1.206000E+4
5.709500E-2	1.213600E+4
5.658300E-2	1.221400E+4
5.607600E-2	1.229200E+4
5.557400E-2	1.237100E+4
5.507500E-2	1.245000E+4
5.458200E-2	1.252900E+4
5.409300E-2	1.260800E+4
5.360800E-2	1.268600E+4
5.312700E-2	1.276400E+4
5.265100E-2	1.284100E+4
5.217900E-2	1.291700E+4
5.171200E-2	1.299300E+4
5.124800E-2	1.306800E+4
5.078900E-2	1.314300E+4
5.033400E-2	1.321800E+4
4.988200E-2	1.329300E+4
4.943500E-2	1.336900E+4
4.899200E-2	1.344500E+4
4.855300E-2	1.352300E+4
4.811800E-2	1.360100E+4
4.768700E-2	1.368000E+4
4.725900E-2	1.376000E+4
4.683600E-2	1.384100E+4
4.641600E-2	1.392300E+4
4.600000E-2	1.400600E+4
4.558800E-2	1.408900E+4
4.517900E-2	1.417300E+4
4.477400E-2	1.425700E+4
4.437300E-2	1.434200E+4
4.397500E-2	1.442700E+4
4.358100E-2	1.451200E+4
4.319000E-2	1.459800E+4
4.280300E-2	1.468400E+4
4.242000E-2	1.477100E+4
4.203900E-2	1.485800E+4
4.166300E-2	1.494700E+4
4.128900E-2	1.503600E+4
4.091900E-2	1.512700E+4
4.055200E-2	1.521900E+4
4.018900E-2	1.531200E+4
3.982900E-2	1.540700E+4
3.947200E-2	1.550400E+4
3.911800E-2	1.560100E+4
3.876700E-2	1.569900E+4
3.842000E-2	1.579600E+4
3.807500E-2	1.589300E+4
3.773400E-2	1.598900E+4
3.739600E-2	1.608400E+4
3.706100E-2	1.617700E+4
3.672900E-2	1.626900E+4
3.639900E-2	1.635800E+4
3.607300E-2	1.644500E+4
3.575000E-2	1.653100E+4
3.542900E-2	1.661600E+4
3.511200E-2	1.670200E+4
3.479700E-2	1.679000E+4
3.448500E-2	1.688000E+4
3.417600E-2	1.697300E+4
3.387000E-2	1.707000E+4
3.356600E-2	1.717200E+4
3.326600E-2	1.727900E+4
3.296700E-2	1.739100E+4
3.267200E-2	1.750900E+4
3.237900E-2	1.763300E+4
3.208900E-2	1.776000E+4
3.180100E-2	1.789000E+4
3.151600E-2	1.802200E+4
3.123400E-2	1.815500E+4
3.095400E-2	1.828800E+4
3.067600E-2	1.842000E+4
3.040100E-2	1.855200E+4
3.012900E-2	1.868000E+4
2.985900E-2	1.880700E+4
2.959100E-2	1.893000E+4
2.932600E-2	1.905100E+4
2.906300E-2	1.917000E+4
2.880300E-2	1.928800E+4
2.854500E-2	1.940500E+4
2.828900E-2	1.952200E+4
2.803500E-2	1.963900E+4
2.778400E-2	1.975600E+4
2.753500E-2	1.987400E+4
2.728800E-2	1.999300E+4
2.704300E-2	2.011300E+4
2.680100E-2	2.023500E+4
2.656100E-2	2.035800E+4
2.632300E-2	2.048400E+4
2.608700E-2	2.061100E+4
2.585300E-2	2.073900E+4
2.562100E-2	2.086900E+4
2.539200E-2	2.100000E+4
2.516400E-2	2.113300E+4
2.493900E-2	2.126700E+4
2.471500E-2	2.140200E+4
2.449400E-2	2.153800E+4
2.427400E-2	2.167600E+4
2.405600E-2	2.181400E+4
2.384100E-2	2.195400E+4
2.362700E-2	2.209400E+4
2.341500E-2	2.223600E+4
2.320600E-2	2.237800E+4
2.299800E-2	2.252100E+4
2.279100E-2	2.266500E+4
2.258700E-2	2.280900E+4
2.238500E-2	2.295400E+4
2.218400E-2	2.309900E+4
2.198500E-2	2.324400E+4
2.178800E-2	2.339000E+4
2.159300E-2	2.353700E+4
2.139900E-2	2.368400E+4
2.120800E-2	2.383200E+4
2.101700E-2	2.398100E+4
2.082900E-2	2.413000E+4
2.064200E-2	2.428100E+4
2.045700E-2	2.443300E+4
2.027400E-2	2.458600E+4
2.009200E-2	2.474100E+4
1.991200E-2	2.489700E+4
1.973400E-2	2.505400E+4
